Product Sub Category 1,Revenue,% Δ,# Orders,% Δ,# Order Items,% Δ,AOV,% Δ,Gross Profit,% Δ,GPM,% Δ
All Bags,2277139.749656142,0.27777567471321435,5446,0.18134490238611714,5617,0.2280279842588544,418.130692188054,0.08162795821298531,585885.370183697,0.5876000204443659,0.25729003688604013,0.24247162617232415
All Writing Instruments,1473092.256035735,0.33163428267724215,6955,0.1128,7189,0.14056798349992067,211.8033437865902,0.19665194345546552,317953.269205315,0.37816874307810483,0.21584070373227318,0.03494537577337331
All Drinkware,1185848.932809755,0.2435260703405196,3042,0.07263751763046544,3335,0.13435374149659865,389.82542169945924,0.15931621810838711,308066.039282631,0.7532250053494399,0.25978523128801756,0.4098819857225408
All Office Supplies,928992.545145255,0.330433429283991,2709,0.2641157256182921,2779,0.3227034745359353,342.92821895358253,0.052461734572016444,204487.477474762,0.46568631398886,0.22011745793157989,0.10166076838407398
All T-shirts,762952.963557748,0.03480142942223736,4293,0.023849272597185785,4921,0.013594232749742533,177.72023376607223,0.010697040197400753,154727.152806066,0.06762077367230573,0.20280038245680748,0.0317155961684285
All Gadgets & Technology,311320.638428015,0.5646662987795267,502,0.37534246575342467,519,0.4180327868852459,620.160634318755,0.13765577500901843,74109.851875287,0.69190547428641,0.23804991615556842,0.08132032728392788
All Outdoor & Leisure,290795.520250786,0.4092435139615532,600,0.1450381679389313,630,0.1864406779661017,484.65920041797665,0.23073933552642314,77435.421622786,0.4912838192513001,0.266288220520057,0.058215847351407536
All Others,283378.043411407,0.2846390827637335,1058,0.13034188034188035,1291,0.15370866845397677,267.8431412206115,0.1365048974166868,68218.927348407,0.02506724590079683,0.24073469675759976,-0.20205818143450976
All Hoodies,253896.273759407,-0.07764168177791098,1172,-0.03618421052631579,1295,0.006216006216006216,216.6350458698012,-0.04301389508697928,57674.326329639,0.051406287753453135,0.22715704124232794,0.13991088602107823
All Lanyards,207411.126496677,0.9186611079703433,774,1.3597560975609757,831,1.5412844036697249,267.9730316494535,-0.1869239749169604,51725.510875677,6.24499040726967,0.249386384179856,2.7760657039292296
All Interior Textile,198515.011835504,0.0065311866386559315,1265,-0.045283018867924525,1436,-0.042666666666666665,156.92886311107037,0.05427179628159614,64237.716066504,-0.051068236140594706,0.32359122603651486,-0.05722567123986069
All Polos,179045.436032287,0.054917952607126085,1084,0.07326732673267326,1195,0.01962457337883959,165.17106645044925,-0.01709674157454124,40622.398191287,0.08435718799115864,0.22688318167440819,0.02790665881766091
All Giveaways,178029.085679081,0.5723525258543284,832,0.35947712418300654,837,0.36764705882352944,213.97726644120314,0.15658623296015506,42620.184025081,0.7957937495763233,0.23940011747242831,0.14210631524924067
All Headware,160644.38419459,0.429690832816343,625,0.3048016701461378,679,0.39139344262295084,257.031014711344,0.09571505427044534,31436.14617759,0.1260811633154268,0.19568780032491587,-0.2123603666834994
All Jackets,125180.209665356,0.2798137901388631,507,0.005952380952380952,544,0.08366533864541832,246.9037665983353,0.2722409274753195,22252.849458356,0.10047060828576151,0.17776651371526295,-0.14013224676508793
All Jumpers,119447.288202262,-0.1239456885134991,593,-0.08346213292117466,660,-0.029411764705882353,201.4288165299528,-0.044170085106633936,26965.095237262,-0.13229220672923023,0.22574891103096098,-0.009527398137643623
All Home & Living,105765.136913554,1.1282548940588166,303,1.0753424657534247,297,1.167883211678832,349.05985780050827,0.025495757533291263,27464.988419554,1.9378814134735882,0.2596790324396045,0.3804180230830925
Promotional Food & Drinks,91241.282385388,2.555827684007884,195,2.046875,195,2.305084745762712,467.90401223275893,0.16704088090515157,21232.043440388,3.6290964923709685,0.23270215943159786,0.30183375116573996
All Sportswear,78356.441164522,0.21901415111640365,412,-0.016706443914081145,427,-0.0876068376068376,190.18553680709223,0.23972555659653672,15116.562205522,0.0659628499102107,0.19292047955294878,-0.1255533424825501
All Sunglasses,59787.089759234,0.5568980349952104,206,0.609375,213,0.7459016393442623,290.2285910642427,-0.03260704621656822,12801.865460234,0.6958177820001255,0.2141242450801308,0.08922854540396569
Apron,50839.45427821,1.5695955956947965,201,1.0510204081632653,208,1.1894736842105262,252.9326083493035,0.2528376536223386,11916.03789621,1.4168491045392086,0.23438563740282442,-0.059443786178457594
Personal Care,48702.600736189,3.5017835148907395,148,1.8461538461538463,156,2.12,329.07162659587163,0.5817077214480978,12474.688949189,6.427122280450983,0.25614009848799607,0.6498177346564927
All Workwear,46552.883544854,-0.3398146750476986,143,-0.5806451612903226,144,-0.6240208877284595,325.54464017380417,0.574288082578565,14499.206942854,-0.20617479755315285,0.31145668836784135,0.202427822072842
All Mousepads,34803.049751801,-0.013254577164055984,152,-0.21649484536082475,165,-0.22535211267605634,228.96743257763816,0.2593987633564023,8423.808877928,-0.03643258549137645,0.24204226175587046,-0.02348934972579449
All Kids Clothing,33833.694658825,0.9630064750276222,180,0.5,203,0.5736434108527132,187.96497032680554,0.30867098335174803,9510.620035825,1.2503964976653192,0.2810990680068782,0.1464029927021271
All Travel,16391.254995368,6.8485394786297205,40,3,39,2.9,409.7813748842,0.9621348696574299,4039.964994368,10.260080107376197,0.24647075501599194,0.4346720352284066
All Tools & Multi Tools,15720.347249216,,30,,31,,524.0115749738667,,4439.867266216,,0.2824280657310177,
